f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
1.0958241942238534,-0.24448624099179073,1.4343916796455298,0.7894721162374556,-1.6232906084494019,1.9024894065470237,1.0445588079614119,1.1442572211078152,-1.4875454692978165,-0.19845624841773146,1
-0.5168079030696751,1.7070599553944072,0.5754604803226582,1.29104645308332,-0.22634320469067548,-1.0910451128608925,0.2183391480633392,-1.7447309755832987,1.3105246879703283,0.5266575964882594,1
1.0323509603414953,-0.5818961274805265,1.882792097579613,1.5724844852887907,1.1135339882950475,-1.2214451685921297,-0.1331159850918633,-1.824784936851085,-1.3828420317298087,0.7321958129698185,1
0.9790486236312685,1.87003892973684,-0.6966985674473922,-0.5181611758605245,-0.12177675489676831,-1.2421145636628572,-1.4803139786581134,-0.09718029509626502,-1.0923626037964635,0.6792559787300414,1
-0.25139232451067706,1.3307127842313498,0.8010604080089965,-0.7505334344718357,1.3290392055808042,1.2190574299872075,-0.45008648387930217,-0.8466875842790236,0.729982015899902,-1.4409900655627608,1
-1.2003671900995667,-1.970550920995978,1.1476975100085536,0.6594034263681285,0.8206615145053404,1.1229161240878716,-0.16433689784664018,0.27496478381157496,-1.4408120074893702,-1.5418797058561062,0
0.6736118471618866,-0.11561517542746991,0.2609444259247553,1.0599954296641023,0.5388732800023632,0.2143176026319833,0.23682864298165418,-0.7841996077495512,-1.8767286617282424,-0.25313044307055055,1
-1.1416613087218832,-0.3658854251014554,1.4136122930726644,-1.064242056538637,-1.766789033243736,-0.8744644319120138,-0.8256249689332655,0.6476660589075802,0.22812860936511337,1.135592836425654,0
0.6572541613095502,-0.3744525542397179,1.2560815386641386,-1.3321083203691844,-1.909151707464558,-1.639808556897433,0.8894374023858012,-0.15249107899445047,-1.3549128838655928,0.004179100413454151,0
-1.3907515891473263,0.7852815003109441,-0.2153748977038772,-0.4759150956140701,-0.7939516434084939,0.5211303724755538,-0.5527495577864383,-1.649400322735596,-1.5279763915179387,1.8475906581980581,0
1.6343227628304282,0.7988285352429982,-0.9365201541619217,1.8767055093908955,1.1150036158631784,0.8675607566359824,-0.20255399142484531,-0.9110337526193639,-1.6144361513860028,1.6104095861753667,1
-0.17689484066555572,-1.1905465408190787,-0.77617350339739,0.3168782757675839,-1.2929088682430732,1.426457136369502,1.0340781193408404,0.8778518238037472,-0.27162784089958514,0.5092353628097728,0
0.3363918756509423,0.59938640621928,-1.6622227154404436,-0.3367703913175615,-1.83354330455243,-0.024036723021924278,-0.6805551506688587,-1.4219032445358124,-1.5863881291097934,0.3505782887108482,0
-1.3176281258524556,1.7004804735071888,0.3242445588015799,-0.6125207818606517,0.363661965925667,-1.90878451588121,1.8342368529657813,-0.07078625222839907,1.1309409090011449,-1.6690800003102457,1
-0.05336667664735861,-0.03717202258191632,1.7513058198999314,0.2869122095043015,-0.10604239577218477,-0.9320973476324257,-0.6737240106297913,0.08268960988615115,-0.24435415877981326,-1.9135516804786783,1
1.3051676967774313,1.584643087359067,-1.439003644005557,0.2161445741561976,-1.5656970354582258,0.6889603721592468,-0.8750648646439667,0.6376905387676071,0.9079784571475304,1.074589967670628,1
-1.5690362161764138,1.6640473805504317,-1.0791440364204767,-1.8503497752952809,0.21940987756593344,-0.516310864550245,1.3191589725296526,1.2330058882572072,-0.7314444287091386,1.8115975802789799,0
-0.8363286474395255,0.060228516926858156,-0.976139637729589,1.7441742801958533,-1.3415687296719274,-1.820357522430684,-0.25961175998784825,1.9695022562233482,1.5667090650196558,0.9944320778277969,0
1.5631699635140994,1.5737865587914528,0.07543344154579623,-0.736283792676828,1.088049728443952,0.6466450526710443,-0.5053690845051597,-1.622133327753939,0.987158445396104,-0.9501579363085413,1
1.747252602135117,-1.036117699977261,-1.508968270354056,1.3244506884996246,-1.3868627335020238,-1.2829267673690437,0.397531166083374,1.4982481633498579,-1.214261337141707,-0.7587053083996209,0
1.1096193529647103,1.8873057042438695,0.0029647448093692574,-1.424409989794997,-1.9442548491671938,-1.081375880004579,-1.4727111288539159,0.7106346944514299,-1.5126699814858755,0.025319726482532,0
0.7770497425715459,0.32446643688360943,-1.2008973933597695,1.2164981047290508,0.8616285184632066,0.955936015662167,-1.475768993770747,-1.5049847853986216,1.7102502040260306,-0.40968722470023744,1
-0.796205232876241,-0.0456638185938667,0.6514568510543297,1.8224930281878797,-0.85421509247178,1.6992337172481085,-1.9005620344549747,0.22079216930729872,0.5359004467243405,-1.5764103849969868,1
-1.4386416117443495,-0.3235427227347847,1.8649276485727269,0.3841702129374913,1.732092886400845,1.217443662451883,-0.13047359377883394,1.1390537970087498,-1.928652864092049,-1.5634240129370602,1
1.3177144595309453,1.187268353300647,-1.0694370321342652,0.12307836239621395,0.4240632828000437,1.4709558151040447,0.41242862935490265,-0.3497137229052787,-0.5032638263712692,-0.29647165450596047,1
0.6077241023198967,1.4699625270092995,-0.18441247169480102,-1.0086417481945675,-1.0533505480096754,0.9840571209737856,1.2662750536956415,-1.5788876805835002,-1.7337645721792874,0.37773465502580716,0
-1.4153070232292069,1.2986567618253653,-0.7586613043037023,-1.4245122681154294,1.683881889949801,-1.3378731090588873,-0.8611196706482578,-1.3855464192317655,-1.5380397453385801,-1.9154079346542399,0
-1.7784183633429596,-1.3014341162565892,-1.7864722694912984,0.3645752644438849,0.7228581071980256,-0.42547817267188703,-0.7280356121918024,0.01810494808892038,1.5000197689384343,1.404526507288824,0
-1.8260997519488322,-1.2740063616139037,-1.053020515582416,-1.0024496966711527,0.28493060697109085,-0.3349502971872309,-1.802983520289624,-0.5055434461617136,0.0950117948705489,-1.5933123883851361,0
1.3338342151542388,-1.792152534139583,1.6993674760722484,-1.603547433680498,1.374299806391011,1.6106125757104683,1.9182827223463708,1.2081035210943742,1.1179101630853157,0.5699331039821907,1
1.115985418312516,-1.4617911663474117,0.1442721437905492,0.05689148076165784,1.4302885764902302,-0.14880253762593654,-0.4596420155985861,0.5582530849484404,-0.9341467299966157,-1.4409263561841725,1
-0.0884909039050168,-0.33244252562045995,-1.0697202378845052,-0.529952759539488,-0.5344302006950103,-0.6900177423498182,-0.4821436810922841,0.7429733818237816,-0.8124941017148588,1.7954317068613617,0
1.6653920781527116,-0.0763582867996857,-0.6865551799812448,0.14173915932001258,1.3942419550944982,0.6103493622404081,1.2175673117883097,0.13088910426296074,0.531670517070483,-0.8473775432701531,1
0.9395726492411631,-1.1903816274971266,0.7791925152739929,1.4428762733035763,-1.4715886507938243,0.4575189621676792,-1.6196170070802616,0.9028625130857075,-1.662027124705919,1.7437592908025041,1
-1.4503682798487914,1.8355209836363215,1.2035367043403866,0.37472801786541643,1.1304964185181876,1.1804593559323435,1.7841082512693212,-0.9864665846432512,0.3603035814332367,-1.6198032097423951,1
0.4646628000964852,-1.3148347836288448,0.2598024458897674,0.2897220561353988,-0.13605938807509066,0.09052710205249115,1.0556935600263517,1.1969788660482665,-0.031387137698283496,0.39837376609044917,0
1.7249449427604073,-1.5210656459955088,-1.531585736399558,-1.6491639523569264,0.6314531401621113,-0.3255667968384821,1.097285664567373,0.6849256532343704,-0.6654489666870473,1.593466189446143,0
1.0501285882826092,-0.9178602363592971,-0.543231928911784,-0.7422400791829484,-1.3695534055000014,-1.4088665098312334,1.7445098535029762,-0.24838385120498696,-0.46672070889036066,0.9187428347095117,0
0.21197226101159972,1.744559947353849,1.1212059756375687,-0.08252174350183861,-0.49456210607669515,1.9465261796972881,0.8710409440145739,1.8047786400153645,-1.5260856911318346,1.4021347167631304,1
0.5482955359648303,-1.5123132866595497,0.3530319998768827,0.7443854604217952,-1.9507892564455886,-0.18272815263301379,1.3015980447852846,-0.8185638986236405,-0.16580767280579556,-0.23074349172842723,0
-0.7922904342300336,1.6737675820622169,1.1251761417260635,-1.557646356015558,1.9881386313502922,1.516800097230981,-0.8643662485438441,1.347586318643753,-1.5743218725144685,1.9964189218969546,1
0.6627389444261476,0.6005000622351879,-1.638237092063469,1.588133595586501,-1.8840019871821223,-1.0366877678354118,-1.42791249933346,1.1070717627688742,-1.2071830911484085,1.642552908523541,0
0.6250761573099606,-1.8553491580212151,-1.9782806634851982,-1.7933683319424043,0.42370071059091075,1.2059272434376611,-1.045788717490446,1.3976353716922918,-1.7710722393869585,1.2038554145667049,0
1.7111817206891216,1.0884335964175222,0.7924831359145488,1.3519208746215323,-1.8393948018117343,-1.1928715571237785,-1.5003052827774277,0.018123960771946113,0.980752513315378,0.5200473783055948,1
1.40452439904774,-1.3791480302356365,0.9384843677406463,-1.2278340365243836,-0.916964994728799,0.8396187891252156,1.9208191395947272,0.44617442390827833,-1.7819987400348176,0.46523587971013125,0
-1.8305977936793316,1.5365828454672688,0.8383131404024828,-1.307488614309987,-1.6331159767032077,-1.265867084478724,1.92010871821677,-0.16575743016604072,1.1363237933656318,0.5456333684311074,0
0.2896525998345494,-1.4194789813398012,1.7840978142323802,-0.7946294699411283,0.3120688632301687,0.7991037783562644,0.5969326209812356,1.7623776387820738,-1.406244040319768,0.03341095378776826,1
-0.3838624370369361,-0.10332508206952751,-1.5231298952090215,-1.4636215605089387,-0.8876978168749705,-0.7811815849566748,-0.2883871452746001,0.4439501881465131,0.538516469673052,-0.35275641365771904,0
-0.36486756228521156,-1.129485893212152,0.353224993636033,-0.7318363547310485,-1.8557606628905452,-0.32639982337255846,-0.10346929963931872,-1.097628527183156,0.2898317324884627,0.26308760172768375,0
0.8080087244414855,0.5917939288048402,0.6097322260841262,-0.7351433927038276,1.1497288879438154,0.19657753439871772,-0.27432721928043957,0.5040499237642284,-0.5573706621989829,0.05095697842703295,1
0.9468227539288812,1.5456115468948308,1.6842287891807666,0.014531700732396846,0.08110045896227636,1.1994816430553459,-0.742197233023195,1.3495294493802743,-0.02343341393030629,-1.5365731026589264,1
-1.7117634117082252,1.3679728441578525,-1.7777283323724884,-0.8775542554653764,-0.6634798379938167,-1.3080222192336248,-0.7444265207920431,0.9707702669003426,-1.941268625759717,1.3086936980827457,0
1.4261920942982327,-0.5109537072338073,-1.3855484037574608,0.40336163178032347,-1.5213097765404227,-0.54032255568699,1.8337167236038896,1.9818578903345485,1.0884195654183424,-0.7561539603169352,0
0.75066019666437,0.8216254619360508,-0.448633219345401,0.5635545383446376,-1.957089420097295,-1.1637693655910342,0.10035321186904467,-1.3449947829668165,-1.3363725284938655,1.3452171622009517,0
1.956532010734422,0.2238777121137936,1.3562789235268538,1.9612866573050902,-1.4336164457249012,-0.20701754698259567,-0.42970913663232047,-1.67980286541526,1.0213206911789778,-0.26488389070962803,1
-0.12269226323839488,-1.3973081047470393,-1.2762933910765275,1.62841448862486,-1.8214036441028845,-1.068590860225175,-0.8317626787418866,-0.03920983039365433,0.3457806920591837,-0.026840096597333662,0
-1.663538661772472,-1.0253301837771458,1.3743535390501647,0.5503548019138362,0.5965962005370975,0.6808130214054198,1.0516120761581162,-1.7675660731142107,-0.5335664602695505,0.1581097410467147,0
-0.6461740668106959,1.377915493148746,-0.06970996565082421,1.0745103578375166,1.4080620675246762,0.01916593161399227,1.6382089754853997,0.34849576214792233,1.401097195334887,-0.6376368176339029,1
-0.004732165874059113,0.1256441640183108,-1.5800811364157177,-0.40578997319383747,1.6693506902067043,0.5233289614589696,-1.28997367025213,-0.6445774575615801,-1.2335879613492007,-1.9007074728057098,0
1.7098418340161068,-0.20717068697251406,-0.7698597103168554,0.3939087662309464,-1.9707421748279375,-0.8879115735967447,0.8121338627955703,0.5350790922770519,1.927223790170142,0.4814308386321762,0
-0.08997650548906888,1.0457302527360306,1.6133114878562123,0.8827837868734063,1.8528448941975184,1.1280206829527089,1.4672057530477058,-1.5435837152654512,0.9296540119751509,-0.23964520189052552,1
0.21241520964510086,0.616409637929427,1.8792604668222777,1.9383123257264985,-0.8470870180483789,0.9350139897516647,0.9999341517410745,-0.6140285547478048,-1.504520900543116,-1.836212158857121,1
1.1093725101167142,-0.04120103273237641,1.9421606779797047,-0.14010617522538782,1.911667916295361,-0.3536959912237605,1.1747286022398904,-1.6607229107526718,0.22184684055105564,1.2082391479428969,1
1.6988066688795547,1.2903323624697265,-1.852117091195303,-0.5091906347730633,-1.805206110744595,-1.562870835541768,0.7012225146699365,0.8530327852467927,1.0948827310065052,1.4618261922226514,0
0.9577258739060395,1.2034863684265282,-1.804145160706883,-1.0618593982348057,0.48759109350098306,1.4325012184992927,-1.9819995002413635,0.05851736846539923,0.7091495974575888,-1.8815708434855472,0
-0.3945777697864483,1.5825395255347874,0.6864512354234349,-1.0493665465576107,1.4111245185276506,-0.6078743063619427,1.4133786845762377,-0.8042253955243779,0.36128100353259596,-0.4122397290086637,1
-0.9006997969797319,1.5462302486874768,-1.2496252722420347,-1.6607536350569476,-0.6322922458173585,0.8705565905662702,1.2297264239051269,1.9949734802670593,-0.8145517719553403,-0.3682321954748713,0
-1.4527148878814948,0.2994877184921343,1.9903201490516689,0.803524040482634,0.380851361653487,-0.430523628312824,1.6611950411422192,-0.012333615478602233,-1.462532346747754,-0.5384861472034661,1
-1.7313333246089324,-1.1920838492448738,-1.9293248760003512,-0.18688033399934634,0.5381610598071886,-0.626830150484369,-0.31847291397889155,1.8368370913783036,1.007852486299662,0.16342654777980492,0
-0.861836499552699,1.5879871950919808,-1.059611532477362,-0.6986290779332918,1.636259257691794,0.11816822114028946,0.9692717976719067,0.3629791766550645,0.6137568360379806,-0.8024668339406977,1
-1.0345117534933483,-0.710030611325339,-1.3782337436663101,1.4972574611632297,-0.8670122669995437,0.24595757765753845,1.1678977005654962,1.1352964375028542,-0.24645496566322844,-0.09497076565309737,0
1.9788069957400993,0.6983899079160962,1.2585537724715308,1.6102158768769277,1.1503593449173568,-1.2592826201857297,0.24868293495028881,-1.5924233707418205,0.6116885062559936,1.821397712751244,1
0.05092825720044525,-0.2681100285289313,-1.8566289943273473,1.8390980893168813,-1.5879892634793649,-1.8356836267806123,-1.0157335539802461,-1.7378782643264703,-0.17952863035295064,0.0643512050284496,0
-0.7497202038856643,-1.7961580697004558,-1.5535985270030932,-0.46198248804028763,-1.7578861966938555,0.7927589024396537,-1.171917833900752,-0.791713724865446,-0.42349689128761003,-0.33356146772340844,0
-1.9933571693007979,-1.5517185160052098,1.4510582549635123,-1.9950677499523675,0.03266942325150035,-0.04199197397116761,-0.6676233559574487,-0.27469191941420146,1.1223245501063372,1.3648148248598257,0
-0.9586058263389998,-0.7100382361290807,-1.030068587886669,-0.08054639779573947,0.7330334306352517,-1.0869884981463178,-0.6770570317805333,1.721538470356602,-1.8057228406121677,-0.1569215790417351,0
0.8462321663871113,-1.3981839537701037,-1.8105039199780726,-1.447178513445877,1.6752927741227315,-1.9629608727155063,-1.2467121007545927,-1.8748659483934218,-1.557482129751187,0.4805971465131851,0
-1.0334443650436569,0.2768482017227072,0.3607815310645046,1.3977413323591161,-1.9810344283525043,1.413477837369467,0.476476345707896,-1.3490260555801696,1.091749552541136,1.421966167162343,0
-0.9829460649833708,1.6751747236107235,-0.18217027880536873,0.4136978173332859,1.9385981344705745,-0.5538556854432026,1.2526373832804514,-0.7264035286861614,1.196854088965964,0.40293567545056996,1
-1.1345772190983943,-0.34389562484305447,-0.7294574625457533,-1.6875664276785445,-1.88066091960121,-0.6140853783712763,-1.9238634087300537,-1.3380489696728999,0.9007332834034751,0.8323649427343516,0
0.9543215458295307,-0.731387315480085,1.560077828470782,0.37532219211379036,-1.495894633013494,-1.4251253541778635,0.772381707718806,-1.3082242542316878,0.02917080632817326,1.9670979037148428,1
-1.983969581066642,-1.9336807924097723,1.972338327722026,0.33855533653666203,-1.4923600979259475,1.5892087990163746,1.5215212005107688,0.14480165244550092,0.4871681194430262,-0.9072512339964947,0
-1.7979212145119794,0.3782704355634574,-0.820979227188948,0.6544841866414077,1.344980707370405,-1.9273578243425438,0.38285509874290957,-1.074877841252591,1.4955539916152056,-0.9853419737526861,0
0.44308053294167316,0.21416336035844585,-0.41533399976300434,0.7104830543991763,0.9030785388617355,0.26775118127754727,1.0336889487390164,1.9336683039717504,-0.3229104483967795,0.05833220754212354,1
-1.950120488235147,1.1841142252415136,0.08092026818397535,-0.3681542785577392,-1.6237121476424168,1.558625686701589,-0.4199710398377743,0.7303263928368815,-1.402503374527397,1.84619851816413,0
-1.2862329527126763,-1.2018320284020385,1.4359314422308551,1.6503309765677248,-1.1514103699067944,-0.12079644730068839,0.9339796182513194,1.5134629352432065,-0.48378921985077916,0.06807794739771689,0
0.9668656420789397,0.9245439066111816,1.1318405201043396,0.2797352745661055,-1.5815396127808992,1.61589316351216,1.4622901572841127,1.1923897432733321,-1.600550091357082,-1.1824105316742832,1
0.9744014604306077,-1.9074396216722143,1.9168985348291185,-0.49142127857727713,0.8772501347632944,1.5502843539521733,-0.42148044739967094,-0.7234700456013359,0.4349645155929869,0.32395749499220283,1
-0.3634400895008114,0.4070990234708338,1.741525478265979,-0.1294389734936141,-1.2130312769974747,-0.49117606846798445,-0.4235720696275256,-1.4755652278951206,-1.3485139977817804,0.738248293574709,1
-0.6420889831643892,1.8195935674232304,-1.0256130185655703,-1.6043019795807107,1.0140182520010317,1.5241442076714802,-0.8875465725140486,-1.1916475934180881,-1.2569354605156513,0.08804920546604933,0
-0.12633343501291616,-0.9622406405818631,-1.8193075320422945,-0.07403463869487714,1.8373293905424335,0.6100768030106529,-0.017973773485526312,-1.5572317038815355,-0.9902548378016509,-0.8209042017018291,0
1.0592142104289373,1.5068431890584773,1.6065674142657538,1.9382744330030164,1.9294667324181298,1.8119965310719257,-1.7127114379884625,-1.4488258562887792,-0.7821338940958684,0.21159301625784588,1
-1.6120884451780828,1.38318783120857,0.46702471630923625,0.1694576092088198,-1.3387547065308354,-0.9869781023992106,-1.3587519000709678,1.4077326311791944,0.33691144024487274,0.9405177100785336,0
-0.8158685483598971,-0.5149894516468914,-0.38058014229386483,1.0400598869761395,1.0894119506982722,-1.1727458899438732,1.766155426952396,-1.5173786502252544,1.5844883296945214,-1.5984174174007628,1
-0.9418407553947556,1.385914144271828,-1.2820317106156502,-0.3457282747601207,-0.20056280022349515,-1.0189641079071614,0.8409808053439463,1.4053385976088153,1.4983005594222871,-0.6427114170537562,0
0.12340157715125777,-1.006374384537394,-1.0208139937994183,-1.3549837485923035,1.7600760432300588,1.5519553144223197,1.109434853310769,0.07064608515091608,-0.037568337952512465,0.11898266472999186,0
0.1462720543083571,-0.26174766120923865,-1.4729806684317301,-1.497344588525856,1.8089988633827332,-0.07187696165459778,1.8128220996207558,-1.34569248915956,0.21766620815973425,-1.169130986593843,0
-0.9872615754935938,-1.8797816849552849,-1.5241867570391547,1.667393630516783,-0.7138680340706731,0.4325168476583663,-0.13994347204290802,-0.39819501901888676,0.1275443653842725,-1.251044221538634,0
1.9544155940783061,1.2732314748154518,0.9664585309260612,-0.12496281194419012,-1.388491511494656,1.6826634330942714,-0.6344517304730894,-1.799573241212265,-0.6303852927574853,1.1778281219835374,1
0.49083497995283265,1.0033543389794386,1.1745415354495097,-1.1521815556778296,1.6951332643727208,-0.24804158831850964,0.5560545970566584,-1.990764909653032,1.973473993644712,-0.8764144561433795,1
-1.751747573839379,-0.1669518338539442,-1.483879771271833,-1.3906931593696972,0.5291312521208407,-0.42829043371906694,1.6874098006199802,-0.7233740215677198,0.9047205135356045,-0.15560227938036952,0
0.6398052045171152,0.39878142686396156,-0.10886410896400722,1.8002443784977484,-0.6291454289801766,-1.2910579950029097,0.7123762435193131,1.384030245231635,-1.838985040240305,-0.20146924630927776,1
1.5699507587493051,0.9984744756914701,1.967230865990513,0.12565524638897507,0.6399828752046051,-0.7900788754482875,1.7901423986639693,-0.5346580457738548,0.9540428507465144,-0.38743918352367235,1
0.2472757202519973,0.8791301400861848,0.03573660700541703,1.628345307638034,-0.3227960482887591,0.5882871925733006,-0.6305502667997835,-0.36737332707594783,-0.23979956706579042,-1.496771926750859,1
-1.6331052837639732,0.6699596925870317,0.6220709533722091,0.651638856840381,-1.9209342186292333,-0.6938126293128803,-1.2087606109632123,1.1126056901760495,1.4425216055845205,-1.0132784910954107,0
0.6713966353919454,-1.4825487861669022,-0.8993898975931467,-1.445382015066322,-0.8659169336030832,0.6989461893971116,1.6413076407410099,-1.1899103683032561,0.16831613980287674,0.8055644049737292,0
1.8116898739422629,0.4402419315486954,-0.9795722758904772,0.5019126276557451,-0.7180353532879353,1.904513562766831,-0.4012954593454525,0.7417108830440569,-1.907089670612966,-0.39975421546097856,1
1.5004304532900465,0.44090977773298334,-0.22422845441609462,1.7437499977429036,1.4159375045889164,-0.711137304708247,0.17819360816535834,-0.04070297563014913,0.5288100004594494,-0.6635549321649776,1
-1.023179996936447,1.6506873410221443,1.6954979979940252,1.373291543047916,1.9128177230582453,0.9799661031187541,1.0586689142479986,1.0503603678505629,-0.07756947623077393,-0.17419122194291337,1
-1.0390948954039874,0.5792767774371619,-0.8427194555906619,-0.9687663611905823,0.343845496384219,-0.3600704470998273,-1.1245735648214712,1.2642240670113245,1.442279677177504,-1.3292019212888762,0
-1.9699718688000005,-0.6554801258825051,1.1900433427230102,1.3566954649372978,-1.446683719535803,1.0973436047322047,-1.5371833307622822,-0.4397496393738831,1.9944380600476634,-1.2296367070763607,0
-1.3841456696894943,-0.308798669812826,0.47867410387944576,1.731603129653013,1.923284582132137,-1.7214374536344215,-1.4480099306083787,1.1629518955839755,-0.9174713909165582,1.5393962380254425,1
0.6538130289163471,-1.5526207904772913,1.3301171396960285,-1.2945744799676966,-0.3060184212813848,0.20873971423731996,0.003064596321113111,0.7446516624606017,0.6107469394770209,1.9681680221122195,0
1.9976876368967513,0.06583761054256376,-1.619203652156544,0.9113731958748734,1.9066563128663567,-0.7266944494839187,-0.1551644566497048,-0.3008923007381763,-1.7943233817722826,0.6890577248937793,1
-0.5866492197261288,1.149855498526009,1.3284803011279442,1.2849231463913817,-0.33333600784047945,-0.7138172710364019,0.9952831186682194,1.205557735370892,-0.03497021443453541,1.5721240781452122,1
-1.424365215685767,1.5162751186358405,-1.615619068112475,-1.3858979117815444,0.13536005309584143,-1.72992607925034,-1.7887715943995586,-1.997925023337178,-0.25473336122294743,1.0984955251689192,0
-1.8606465988803373,0.6090304258634216,1.292509269664746,-1.3279966056885155,-1.412545060714383,1.4432038944821444,1.292498439800379,0.15576706505674753,1.2767995171759212,-1.628975690302021,0
-0.42207392824498235,0.9511902244254915,-0.9701921627041465,1.009315657734211,0.016714417563255424,1.0010639517929323,-0.1412814485706817,-0.5283826391127295,-1.1232431340854707,-1.16648263425994,1
1.005963242285584,-1.524358607864158,-1.6560705995562195,-1.2948345399114793,-1.2986139541843125,1.292430491227599,-0.4059735061031504,1.9615538294419297,-1.4511549688375505,0.6141593027745733,0
-0.2050819711949976,-0.42832729321170415,1.5003367962163292,1.9023825833135986,1.491435835096715,-1.2307972838594678,-1.1168083151642638,0.6242955163802533,-0.8436656734472332,0.9389005231223195,1
0.2656826032385786,0.20363507396161173,1.3141876993551431,0.8421310869707113,-1.8936889400108332,-1.8021634514159373,0.40623380982406276,-0.05523169751089796,-0.9592613786280344,-0.32537565074079344,1
1.031641274931442,1.30644593863172,0.24489227156017668,-0.45852207657158806,-0.9172129540195719,0.08767388307701385,-0.741001525742476,0.25638054818889167,0.7066095300385506,-1.7356831563224207,1
-1.995730139909011,-1.1508914446370282,1.578045990875124,0.5851630529142366,-1.3121585922519086,1.561055847294475,-0.12017623885064,-0.09563297328535736,1.7421677753706204,-1.76205323126664,0
-1.139286901485126,0.34308530061888964,-1.2180539616719837,0.7181080368358312,-1.1436308426531192,-1.6033721176047426,-1.172059361436641,-0.30906386291175103,-1.2954468033076805,-1.4612319003066108,0
1.4411275448757634,-0.7184111856107687,-0.5569652539269856,-1.7789183619950895,-0.5705215059917834,-0.9407712907136814,0.44194026936715414,-1.1784388093103733,1.5534618122513622,1.7186664836782204,0
