f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
1.836384253484443,-0.39144770038578436,-1.796223643987911,1.6932107610315144,1.5346651262899318,0.08856578883600719,0.20901248137603856,-1.1530355888955004,1.2778030221785492,-0.00559984643149436,1
-1.864488819429774,0.7320598257959912,1.8019850792108243,1.3166019613830011,-0.8912074391578408,-1.7866996602666374,1.7614056501527222,1.7482508995188057,0.1296612788514775,0.5692696466861404,1
-0.14959975715676688,-0.3209385316049653,-1.5222062562851986,-1.612988406555616,-1.0690714132952501,1.3465629856261772,-1.41667079705728,-1.093205392341157,0.1944562372888301,-1.1394751276869024,0
-1.3471732611288516,0.25326496679184896,-0.5276269160135381,0.5046371433618768,1.6488213616347052,-1.3960274742597294,1.6537346392522556,1.6099598696916746,1.3163503333436113,0.5251436692243407,1
0.4805866298621897,0.5568506397460062,0.7619822048712526,-1.934071197615372,1.8323703166425989,0.3424150458623192,1.1258633576096866,-0.4908726437545474,-1.9504111443368162,0.03893863950577581,1
0.028760477263715778,-0.25204284675419286,-0.641131783351693,-1.0006956487611118,0.11017949798873117,-0.4988874412260236,1.8797275321992348,-1.3082907689322743,-0.7213377294916521,-0.824158116301716,0
0.17323670494382792,-0.0028789721034083726,0.5749618616970924,1.8000070822968315,-0.8591156580245305,0.771086277019986,-1.8998391879792655,-0.9504461090655019,-0.14512108801362888,-1.8760208460754622,1
0.47067784221455566,0.7132424336068328,0.9869268593521867,0.06629801937204904,0.4157786599145066,-0.41573899488605104,-1.8349878699737499,-1.6001925769019478,0.6199836968058565,1.982221198343105,1
-1.9367870433468153,0.230333987305531,1.0040350115302314,1.3070993120555148,0.18081960489056037,0.4796639207364204,0.7868997810982137,1.4358649987737224,-1.5108418511887254,1.7047287850994537,1
-1.89593038579372,1.3447990038311013,-1.693038293761211,-1.221487153580311,-1.9844234144754695,-0.21897317785583725,-0.6625630931304309,-1.3360283540518907,-0.19563935678437483,-0.39051646731126466,0
1.0706441307949661,1.5725212242801296,0.6102690070683274,-1.5023584450939045,-0.8184368211605975,1.6532731873291193,-1.6450620279684434,-0.3725766424366941,1.7700184769339251,1.8026593658779428,1
-0.3551872918044303,0.6695875523951895,-0.1730176065840041,1.013842157745367,-1.873674677228006,-1.4233714043145662,0.45679521417439695,-1.0697909502277456,0.6642091970765942,-0.5951082901548066,0
1.5465822325112857,1.2770375422399458,-0.02864879972487122,1.091580348379431,-0.9154484550596385,-0.022960892752549533,-1.2100717925468873,1.4435446740839755,1.2922704662736595,1.608598673636005,1
1.5099079248970377,1.838385048237979,-1.0866550734722962,1.727297163181262,0.28485276540799065,-0.31001966432739136,0.24149558387149206,-0.6295905733988887,-0.8457879721561916,-1.034742648089885,1
-1.6702880421714927,-0.013740411411250264,1.5510467028555497,0.5206078770975386,0.08390253102309408,-0.285628326996334,-0.1423934947312322,-1.1628906097121963,1.291743508772389,-1.2064681468738878,1
0.8664910269092521,1.0399400459846104,0.299476168110937,1.451705499819314,-0.8357985901973999,1.526468884971453,0.9176418383972167,1.194999311047043,0.6583188381092566,1.3853720679598776,1
1.9723954508705437,-0.31934858190144544,1.2556627348382814,0.9783190380721343,-0.18851933715192803,1.707795998930048,-0.4222962817096212,0.2618636651049502,-1.5762305720361538,-1.096899223734935,1
1.3627846821350427,-0.4137891086846106,-0.42366364233896725,-1.016075927237519,-0.033558662810182494,1.2232678454024897,1.5806564710949584,-1.7195422718232645,0.2992829249604618,-0.13090652843066186,0
0.4571274018863134,-0.21089725236692347,-0.4054207165863395,-0.11247715028204253,0.3279965150256565,0.003932844127107149,-0.11142219591741531,1.271341239832323,0.982591964951431,-0.6344860232752287,1
1.2023084700612818,1.4146026760180006,-1.386031178503238,0.3307298469230351,-0.8587520256031449,0.9566892877068902,-1.044858682565267,0.6856140966921274,-0.9795013757694644,0.04457505371977266,1
1.7945858716647685,-0.474769846174262,1.5029539438528308,1.9477783248155784,1.4994033952206531,-1.3365358811066286,1.2786328781406522,-1.871402419597755,-0.4267924652027686,1.4829334932714553,1
0.7550088510396793,0.1309617093515123,-0.4485438996695179,1.2491877858811442,0.8382336157928836,-0.12637872153730667,1.5699373488386392,-1.0802079287254704,-1.3184339633655004,0.5712150573343262,1
1.8879773708070813,-1.0109737067729188,-1.001318484264694,-1.4420046081512403,1.4422542210945286,-1.0944098383546637,0.012714106899551325,1.9634899120088183,-1.9514363963118257,0.22594436204317647,0
0.049156170819783185,1.229789505640619,-0.5788738417888921,-0.3586345644038338,-1.3282480776045453,0.9632609265431467,1.1388356367525931,-1.453346716884679,-0.426171704046713,1.571619981450732,0
-1.9891709052968514,-0.8049637175094708,0.22016914021019085,-0.6636245613601868,-0.9118192432893224,-0.15985006038714955,-1.273907567561225,0.11850096383793529,0.8267836852529036,0.30117981051400866,0
-1.6275626765658764,1.377634456662293,-1.3000886500500473,1.0592480024445146,-0.5577395568965984,1.1310453922244093,-1.174908386378617,-1.2533515852182808,-0.011896615130071009,-1.868255941206558,0
-1.0988106448706665,0.8960490087373931,1.349533913221702,-1.6768585442487582,1.5283108377524175,1.1900688162127162,1.4787371828278615,0.7937142183153596,0.696612269175859,0.10037293337945519,1
0.61114889796526,1.6764386582664206,-1.5979119943331663,-0.7369420886156353,-1.7101801056165127,1.7792206877761538,-0.21893813600244805,0.7013778827047537,1.3644802580172857,1.9640009923059543,0
-1.352870168830937,1.1980504228729147,1.5496915925469454,-1.8044984925964975,1.0163622407422936,-0.5810987152137987,0.5943871658817281,0.05619278415545903,-0.9610309916534523,-1.4591145519840558,1
-1.5322110676431668,-1.5867085691660332,0.551160160538311,-0.5943565944018476,-1.1334662471765102,0.7675403708236122,0.7473982630658673,0.1566731694279908,1.7398312674634036,-0.45834307423431486,0
1.343451885077172,-1.6994423682712148,0.9593243761540178,1.95378965532772,1.3863928651512674,0.31865887724023745,0.5070642573086426,-0.5868418022522128,0.7179408730324157,1.0815815327253082,1
1.9929139244714156,-0.030148331998268052,-1.754783736906231,0.38343180292394097,-1.5239034000713256,-1.0209398257755598,-0.684880354777051,0.9241194925936425,-1.2647675044859978,-1.3369882126305899,0
-1.8201430300046901,1.4929597454155235,0.7740216974242426,-1.840214137529494,-1.8868307774475417,0.23469718590022426,-0.8698623948531559,0.38690540172771515,-0.2615832972761387,1.6932502492410184,0
-0.8487639401545284,0.716581473755574,-1.7837827535256032,1.8234421367557014,1.9230298716334087,0.9562985160656496,-0.1391501137457074,-1.1200262426909546,1.2500653609918588,0.9454163885880891,1
-1.1121838417562038,-0.19513882337093724,-0.1488042487328598,1.3056421998908365,0.7353787373363061,0.5726701741602205,0.5993096902531136,-0.9181196824700844,-0.513154960681864,-1.8173508582531754,1
1.147764543248495,-0.2680071393207446,-0.2470465716497059,-1.0185749402654931,-1.1622908741622844,0.35128771827611693,-1.069787939185297,-1.7431645937381424,1.0700296639235933,-0.49412226237453627,0
-0.4790576644027822,-0.2747268739368347,1.2601792936323752,-0.7166524162407315,1.0321448450313442,1.758179363118173,0.6434727836991976,-0.27327567529190144,0.9911588925866588,-0.16841052099445797,1
-0.34229091556743674,0.10113265429073293,-0.7291106607628248,-1.5829991348799952,-0.34059197789533924,-1.5045724754827923,-0.35823410577821324,0.22773488485380122,1.722844724822587,-1.8551106758187856,0
0.4858336260077767,-0.16905925339969086,-1.9189554871834433,-1.0018072962451186,-1.5260589905807938,-1.132823417074221,-0.9017190261563273,-0.39477465847121485,0.11615757395556114,-1.9960400242944556,0
-1.3525225574850368,-1.6257344575647972,0.1986935970509749,-0.6837005183949207,0.19359094413887235,-1.1127067913012887,-1.9030825836496605,1.7654676050809872,-1.566767515244024,-1.4925650081531328,0
-1.413812693959438,1.9251060959730908,0.4706409606799844,0.44115980681540234,1.9467928060741184,-1.646244922901381,1.8980035701691564,-1.1839474137838364,0.4922860142481418,-0.3196657387888333,1
-0.46419274609128713,1.7249733139178502,-1.4030890862389742,1.9882760443049743,-0.48349975563380587,0.5950996155542176,1.8716269259334406,-1.7695957984841009,1.6914574517007623,0.2712455414173731,1
0.8175875159098092,-1.4032632644546066,0.13354972332412895,0.6940548589009747,-0.1750107704492727,-1.3800592875757731,-1.0235236996576935,1.417571163973994,-1.8621160286689489,0.8354483137632496,1
1.9975601460581074,-1.9700680155729335,-1.3558172687202403,0.6965772035725379,-1.760036661658607,0.3591599354234356,0.7360004142442245,0.35258539245628073,-0.5392611879157312,0.7891291839465557,0
0.37717771205528194,-1.169451311624321,0.252542174340439,1.52762886855571,0.6673331427617999,-0.11283397042461152,-0.7136635885221954,-1.6564551622497086,-1.0214914689638852,-1.9552529876524924,1
1.9465036700998577,-1.1100709914850402,1.2595037707414907,-1.3254204727800856,-0.8655954015777043,-0.326890723086533,-0.7023773434335796,1.1934032510394443,1.8307736320616925,1.501177934603394,0
-1.3856885322089738,1.1067547053971611,-1.4082123467811543,1.6535244262484055,0.07151430267431369,-0.654475647773173,-1.3718980106632288,-1.9527636472839816,-1.008212033356461,1.6560802531252476,1
1.18904876908891,1.879174831002878,-1.5969539155145078,0.36871497402267783,-0.9713981038768935,0.17176682308962965,-0.7181804577461794,-0.86613779902657,0.29538120809838997,-1.2667273525218388,1
-0.12346625211153262,0.6032490601761391,-1.4872717072687838,1.7223770835076162,0.022898797816499172,1.278111887537369,0.6156217224842533,0.8400037648901821,0.8645237639713521,1.5003995882458905,1
0.45442174018769643,-0.8871313931144416,-1.6019614285381714,0.4250024778005659,-1.7345887849176758,-1.0348261932418792,-1.7571712615923532,0.19555035602626836,-1.3586475002285279,0.44162927773389304,0
1.1634605234530704,1.2875228830874494,-0.7618259674494903,0.19581813077798405,0.2520430403454359,-0.10845127138333366,0.6204555656990594,-1.1596515047058658,1.916972958347177,-1.6076806916362703,1
1.3168845648124767,0.37638394780475126,-1.0205810112251363,0.9827000026411992,-1.6620764172917122,1.0976713377951324,0.3599408889720541,-1.5569987264143936,-1.681977747630519,1.00334533374585,0
-0.8282563739846514,1.5572074030688539,1.0482920841207042,0.7927609788708643,-0.8855757894661962,0.8357780760864717,1.792590738059336,-1.6337606625177243,-0.6953494319857358,-1.0613109381536234,1
-0.4269994623973332,0.9693306194157856,-0.10302967429845378,0.28292242448098515,-0.7433804476866306,-1.4348429316515978,-0.9322654042490859,1.438721204967948,0.4096678486136418,-0.4880453072110651,0
1.1596239269423503,-1.742170270180365,-0.9844356483104573,-1.079587383770643,1.9414582486728884,0.824394329571041,0.4711437455542167,-1.9800601388221084,-1.2627599916405705,0.5421651718923131,0
-0.4811226940733371,1.6971215347162434,1.0588968765670317,-0.21046370878352016,0.9980599101530818,1.9016172953048862,-0.15607670119411754,0.5701035515541335,1.6746584602451806,-1.005301351855307,1
1.5462316546651134,-1.6098211729080694,0.5937926823505859,1.1313526202231374,0.45842487700970436,-0.017860783389827883,0.46938839970274415,-1.3933451648822217,-1.1377171586791266,-0.9204026241746321,1
0.3911173625201525,-0.23239570501971807,-1.0220966300566419,1.5312373285783205,-0.5043126388271064,-0.21587312308043538,-0.3611956938040217,-1.2722281788929894,0.9265080617209334,-0.20616695092456805,1
-1.9349715604291262,1.856054809439188,1.2630544463816546,0.8942374163672131,1.476367482074116,1.627229014422201,-0.6500411744622454,0.4438347136667944,0.43523123682237674,-0.9308013247576121,1
-1.1121909942117312,-1.5443709807239117,0.6372567836658112,1.1236759641231195,1.0438119180680152,-0.7348984912601026,-1.178960598139191,-0.18554328618151228,0.18725384096204234,1.676348511874223,1
1.4992926170962164,1.6642333252073107,1.4010495405439185,1.858324817745245,-0.13800001132377027,-1.8101060102676225,-1.665751871406087,-0.4388954329106274,-0.9692516349080109,-1.3202376345557307,1
1.8128150980345943,-1.2183216463575102,1.837517089260924,1.0433553612848283,0.5637826885008939,0.7040758403575134,-0.674102705363504,0.5857081522331287,-1.2532315268749388,1.750821730143918,1
-0.7928266401576258,-0.9792539508258313,0.84465119277663,0.6257948722647275,-0.19480432662677893,0.5297849387631453,-1.3620277129565754,0.6933132296078202,-0.9175572192192245,-0.9086560932941707,0
-1.3512802602248617,-0.6704914598553415,-0.6749957587546875,-0.18328395319092294,-1.238321981334602,-1.2279698553649347,0.16695428665291345,-1.4844903813180994,0.7555880319553405,1.7757885034503862,0
-0.29281751334248707,1.604421252602707,-1.6067336354965422,-1.8281694904974217,0.8854755100553597,1.0440862919259861,1.3722329638630053,-1.7727292864000743,1.1076282198273217,-0.49384506881367285,0
-0.7866494692712056,-1.3079043146268123,1.9840630204101082,-1.7453456427245455,1.3080320584319978,0.5579777419621101,0.9403217770474686,0.8468684796871857,1.4337379402927302,-1.2648317205755668,0
-1.9967015326612585,0.39411395617306466,-0.5845654427066642,-1.5048506755314492,-1.2554449835830446,-0.6730027501631084,-1.719066516453187,-1.7723471914861966,1.6641050193297766,-0.7515890025852152,0
1.9289227898943397,1.8574680333215996,-1.4297148706915448,0.8596972115847636,0.4032195565082768,0.7625882924206144,-1.6152359999421009,-1.2457596854617679,-1.693445354196474,0.4165368208682847,1
1.9463643033963645,0.6879381506317657,0.8430461400877185,1.9383401661731243,0.7120462166871846,-1.8392737094861187,1.4680224034263905,-0.5412868384848148,-1.9825455139411385,0.02893671024328226,1
1.7480600035050546,-0.9706772512200672,-0.0339473077886403,-1.304892448870437,-1.7692293133342396,-1.6778202131475473,0.9080436238454217,1.4562978829685962,-1.4268046429900356,-0.8467257287581251,0
-1.2198821294206907,-1.8925768922942883,0.21372547954793442,0.7996886805505903,0.5915099235402819,-0.44778581079100954,0.22004098375962133,-1.6236027734551013,-1.3827851251092622,1.7271784782119335,0
1.0460309912795873,1.6909563833006693,1.666721137997469,0.5975704684309626,1.7129545924486607,-0.3331835876701472,-1.9855350208602363,-1.7497155366153625,-1.5620506971967392,-1.618586187268559,1
-0.5931904365989462,0.8050832284374305,1.1625952264019799,0.3608530973784987,-1.4142553017720818,0.991606408592701,-0.5807923234496042,-1.948026605312815,-0.8776455178690026,-0.6775977834360885,1
-0.9030178591275884,1.2474806127503424,1.0397055903763612,0.7822081216505659,-1.4439796859509388,1.231335638825128,0.7087038466532949,-1.2206492540744325,0.5923757211260656,-0.06595343598527581,1
-0.2425997525750998,-1.5515073461104447,0.07321710338066145,-1.6002727641105454,-1.3429864509829335,-1.4698147429009492,1.8164331162800305,-0.8605412382244397,-0.5791827056159691,-0.7116775748158557,0
1.5930017807125751,0.25186364533955397,1.676639595733247,-0.8003003766884178,-1.5406613022722042,0.22487381089669833,-0.61785203283993,1.2076273339629933,1.5176936356466344,-0.10970595637171288,1
1.8854360963420334,0.21205202537762347,-0.9163184264547501,-0.0440979386229019,-1.8507588303882896,1.2160046410522702,-1.5942597965823162,-0.7650060459879802,0.2612661880197735,-1.8280994974124045,0
-1.682732403274207,0.7844654304520513,-1.712891627756925,-0.09166853501049399,-0.6452174663169985,-1.0876823681743342,-1.2448844085453383,1.0536451749303177,1.8061687726011302,-1.439281031186673,0
1.8387248766965079,0.37905001390041493,0.5666416214530283,0.8397055125703274,0.8164755614183239,1.279244432742753,-0.06612539460921019,0.13343435005880444,-0.7046919901463364,-1.5789696248675318,1
0.6585607637048763,-1.8655601232549963,-0.8974597956665269,-1.623080542215599,-1.2370913707091278,0.5549236515895233,0.5139065208196727,-0.3157803480171517,-1.6393120940420354,-0.2665043341623665,0
-0.5890205125668264,0.881836611423799,0.31610643279620687,-0.033736930652004116,-0.052071670780019286,1.8651875490416754,1.025176886813802,-0.012081758159488754,-0.08310954844408958,-1.8940835947801462,1
1.7700370532792267,-0.7233041129306814,-0.9762436724770249,1.9976357015506854,0.8747586860180978,-1.810544906802848,-1.7524580918976942,-1.8979937441592085,0.39847559805147625,-1.7137419997521928,1
1.7335534273797224,1.7476261600907117,0.18421626699231908,0.4665557255838033,-0.8324223938990007,-1.7441098303669067,0.9498417807672621,-1.5928560450039302,-1.6577694359264274,-0.7551075631831048,1
-1.9501373606484718,-0.263857536974736,0.8307236403203069,1.2053957256877559,0.4172292151956851,1.3874968124556504,-0.3739911849315587,1.3950883402419065,0.02589324199351717,-1.1078554880068188,1
1.7765825866418639,-0.900116504651534,-1.8951940632488276,-1.0293038281798923,-0.533249754970289,-0.5946012668429437,0.09867003777428662,1.532507528143694,-0.8306470915612034,0.08308243183667541,0
-0.6394441852460826,1.2870922374928018,-1.3695939468460865,-1.585958926759766,0.011981012950406988,0.6875503430619676,1.182100804363066,0.35849941162126564,1.0953990452760025,-0.4291597657563049,0
-1.868529318934124,-1.5356027683937739,-1.8451095950840153,-0.6842253980940294,-0.018034634925270687,-0.5747300653722425,0.24239790026556873,-0.07756340602884926,0.7117712074557612,0.6678486542536248,0
-0.7277434115652821,-0.6151421785556339,0.3405912865652132,0.38572987156336724,-0.7412003454514675,-0.6787284568982992,0.7761800527445883,0.5896432915042782,-1.4597967812809012,-0.23583248129842627,0
1.570824314842361,-1.8547772955820991,1.4206557859368547,-1.3472873717434255,0.02899452984686368,-0.30265428430795405,-1.9594826506341647,1.661587748358528,-0.1802990906627775,1.81707310704246,0
-0.8530243960831285,1.4651030936638896,1.689558295982522,0.2273296654831225,-1.18928884852913,0.7409897284228801,0.19591226611784052,1.7781186634105035,-0.24291175275803267,-0.925945409440712,1
-1.4468519940235716,0.7945342747467179,1.896438475922329,-1.886624917714406,0.9617814191125071,1.7077214502386666,-1.7008738630906026,-1.5593198195754674,0.7678283937988346,0.5918535035831534,1
-1.7246903387350172,1.3376910086046259,0.0936953913795695,1.6287894933464502,1.5119635239708176,1.250031076200663,0.06359558497768525,-0.993157433002271,0.023902015644530206,-1.5967544887928797,1
0.6353845938937046,-1.4640911230839695,0.04469185000289233,-1.7824721033327289,-0.8019500389014165,-1.0716781573208487,0.48012617084668197,1.1471468480900349,-1.7707881818378954,1.4011347406215369,0
1.443070779818418,-0.6309237028479089,0.6360162638812885,-0.3895478731862019,-1.383236471241474,0.11464967425244144,-1.6545613019936134,1.5138886215839515,1.6971590376384342,1.2864525480456144,0
0.2501124830239143,0.23039436450181983,1.9384295064037191,-1.0083932406752685,-1.69620653637917,0.24776369440471102,-0.6848576087595868,-0.710644908767823,-1.9716585833202078,0.3849576381917319,0
-0.9438651908975437,-1.248565807229276,-1.8382722744279851,-0.5425536940975548,1.5158754895458295,-0.6533167696105107,0.7162968404783747,1.0261878536076292,-0.6875967632392017,1.286562940048165,0
0.7675186386677963,0.2369689148038061,-1.9960301437974843,-1.8596369363087675,1.9634633764242535,1.1291356940142374,1.7502610350917882,1.60921281967211,-1.9182280674289967,1.1673891591642955,0
-0.19541702395538163,1.1582328160026227,-1.9731368633464594,-0.847202795197743,1.0052951031652086,1.172083154406359,0.47885840485849585,-0.794975242214945,-0.7585496348485483,1.8670558545681306,0
-0.2431512830631819,-0.21149779902465182,0.209331000962798,-0.361990652542445,0.2106862583896567,-0.2706583089297685,1.3068596784087467,1.6362040791931358,1.7284410392614467,0.2571848233175462,0
-0.23140577014201869,0.8209602351673517,1.3532943651836264,0.2519289682655086,0.7999240872890452,0.9989174028849921,0.7055751068691469,0.984534222917238,-1.1654186697760065,-0.006501811912809963,1
0.3530742184203488,-1.9900882765719077,1.4238500352547279,0.4400980337796483,-1.483454673207187,1.2654282903033085,0.8682278657621785,1.0331981738545482,-0.4318301525525752,1.4168100267799684,0
-0.34388967147055105,0.2820366117823654,-1.997430785200505,0.5794924587114489,0.8727031685117468,0.26843746195516927,-0.013764731825535836,1.2397458948468332,0.7254908686609673,-0.8877038411199081,0
1.8362933523199434,0.8290687767813631,1.9517557156496985,1.8850452650754734,1.6756388912403595,1.0214861649012303,0.43771747398786953,-1.3113173452683031,0.1734056696950308,1.0615060895773092,1
0.08342863482227125,1.472956513622631,-1.561376403233207,-0.4762386078054637,0.023857674374629045,-0.27069881652356775,-1.5656538087137877,-1.3858868238214779,1.3504691714219486,-0.062462963194195975,0
-1.8051102929890894,-1.9340349640894003,-0.10609839202269367,-1.3424850963022252,0.8205037839968874,1.1812938501110053,-1.0868131661715776,0.36870777952712297,-1.382221426058456,-0.7856693936224519,0
1.5551819767257333,0.17639236592924323,1.5435547805768004,-1.0990087832819722,-0.6799026270053359,-0.1161914461727318,-0.07967969922182849,1.9905918687348017,-1.5422187241154797,1.407860142406363,1
1.4547281576874806,0.21279452615114947,-0.623851326963385,0.07690441715318475,-0.8301291807737448,1.196429793759758,-0.006883365158679489,1.7033687155098023,0.49076537742417514,0.057277332458733454,1
0.844277415910609,0.015731857720937104,1.6180254016777886,-1.2622161564526349,1.8933947349836227,1.2487622074047682,1.4429334474594784,-0.06836867051571538,1.3488061973503895,-0.7729036656911794,1
1.0477927142567007,-1.4381993664439094,-0.7717923361499652,-0.2170693465610687,-0.7107211274263125,-0.45193153750326553,1.280418979134792,-0.9732964314313297,0.9811246886182889,-1.7051517235533926,0
1.0629564300602432,1.168092971319092,-0.39320489799007197,0.8899112926698818,1.6605536149803966,1.2028518942181075,-0.4382139584121605,-0.06314594287974229,1.1174301791432217,-0.8296216406035057,1
1.215530961235494,-0.6877154297562353,1.2239623295421524,-1.6527982265971066,-1.8224108123576395,1.990701789479289,1.4778284929387562,1.5313900138648155,1.80511979042647,-0.2467347623420486,0
-0.8526577812793912,-1.479900019928388,0.004836534153858096,-1.1198067180935687,1.7422034269572788,-1.9839873502288836,-1.4272130490275137,-1.0140965876662928,-1.2041731536272198,-1.0968862536811588,0
0.6241904202447137,-0.6899516867474031,0.4600975276134931,1.561031734585165,0.4102270621028081,0.7781311651455258,-0.5379868071145708,-1.3610461295091634,-0.7176637502003755,1.8571305948164323,1
0.4872455378125484,-0.8899555222639393,-0.19633893135158464,1.3420521497239775,0.6737742828230942,0.24261136291667285,1.5406515065353643,0.6897582888671612,0.5709189231643816,-1.2409274511569275,1
-1.5744452679503689,1.8605684682295962,0.3954334804014108,-0.3372663634142836,0.3560832836408703,-1.7527521557131385,1.2885090956164271,-1.1334178577426561,1.2181840252717882,0.13751377305444246,1
-0.893711945372389,-1.8791602070317182,1.263333421306423,-1.2941594341227733,-1.7927795374405062,1.0235109233035233,-0.5998271105080848,-0.44266397763340004,-1.011729650877124,1.4367139147875885,0
-0.8106818955738717,-1.1592297209959046,-0.7630010946553756,-1.1874016993304122,-0.7293791167791701,-1.6682551085273079,-1.3658798835221666,-0.3317884664154085,1.5178674223595054,-1.7708370131108566,0
-1.1493011729598774,1.6333827021663851,1.5600586966396865,0.717803333183765,-1.0381057836190482,-0.32075775577685706,-1.1551160222481398,-1.485645963499187,-0.480006421944434,0.30328642028140074,1
-0.5602692981407791,0.4432982018638789,-0.8149810584827781,-0.6165978889568389,1.1626943665784384,1.5132589235754321,-0.7118636738757917,0.28606320538110497,-0.8873508644309278,-1.78666143317029,0
0.951428725441632,-1.3159860670553987,-0.2971499050123314,-0.05181802648337275,-1.2621136632835763,-1.621778597346415,-0.6079479413157176,1.8091436302012736,0.46054235995368575,-0.47435908638838997,0
-1.8443567169031403,0.4010931255643273,-1.6309694362585097,0.17017628419010533,1.0078020330869717,-0.30565860682085466,-0.8023540207339024,-1.8104630647296056,-1.9008884993536128,-0.27989372141791513,0
1.5333810828118715,-1.0237488848272385,0.2962220231272852,0.7372232787190471,-1.7566805299945543,-1.3875984967864916,-0.6748928263217318,0.680372696594282,-0.24385955108761248,0.9367802728729813,0
1.47039146229277,1.0334891063941716,1.9689888292529965,1.0174442749265986,1.4087167800298022,1.3294654338600038,0.9210630491201863,1.2072072666235623,1.7387329114696408,-0.09917048589482969,1
0.5531480956501742,0.05975888629109072,1.404147948768292,-0.2745615885139707,1.2789070845789317,1.1974183002285552,1.8475444054743622,-1.004317202970325,0.8384780395436491,1.027677990589945,1
1.7451139712186627,1.6276096722221243,0.2941034468337933,0.31661274345591917,-1.3308350863830825,1.8998508096950846,-0.9799301491862926,0.8989448738051684,1.18318001922125,-0.23513798155447585,1
