f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
-1.155225119883768,-1.244158463121253,1.425984003606367,0.04302594699405926,-1.6394520718469332,0.8680778910515548,-0.9993157887798816,1.505579003003517,-0.761712855880099,-1.1989166796394275,0
-1.6605662257802627,0.04612454655058995,-0.1970496487268507,1.0052485784125715,-0.1415896512278545,-0.6247361243025158,-0.9533803374682237,-0.8874130181201156,1.7113916073112558,-1.3396855916487507,0
1.9527056982286006,-0.692322179231101,-1.6464390583300101,-1.00523847684854,-1.7663424817815252,1.1601190766556635,0.05021165016442186,-0.6520535245327963,0.6481984185262499,0.5225861038012809,0
1.759488356910361,1.8450420669935186,0.7227351026616211,1.271263708976674,1.1697004013407142,-0.03478586920040083,0.8178331521336677,-1.6869639692657192,1.0320843326012277,1.8473320287694706,1
-1.6601009874970463,1.3444631383674182,1.731920106597085,-1.0952444407917517,0.09924475043681502,1.7114329018519538,1.8409040180918717,-1.4884704625907346,-0.6039830977781975,0.7925785646034265,1
-1.1137660024562788,-0.7009174854620768,-1.906835759981227,-1.3859132762752044,0.2493179776709753,0.612360265216731,0.5956473243833478,1.1134418831128667,-0.33887434504483416,-0.906037135035378,0
-1.9376771998299,-1.1734806957904524,-0.750448751191851,-1.287172574078138,-1.919422114013591,-1.3702095653392337,0.6643982142702893,0.5183416658903832,1.7427345575921698,1.192673165589237,0
0.2710244673647648,-1.4497746100271547,0.2562872757006276,-1.753619756343277,-0.27646041035658886,-0.4389654842112183,-0.28874476254823334,-0.8806963264208512,0.7433217904952949,1.363777869195118,0
1.0740679703959102,0.5110083831635213,0.15337919733205307,-1.8756632799678785,0.8917359947676848,0.17993175831398966,-0.9170357973444525,-0.6886318445862334,1.7424271458789655,0.4974489804689082,1
-0.09635026136988678,0.4836869588336308,-0.345030700057372,-0.1192709071879352,-0.8387629731693185,-0.24058679763342194,0.7423689297516418,-1.8402322996541232,1.1801096291846194,-0.8680818365547487,0
0.7302391737299989,0.57090125872024,0.6105121965652214,0.4325156650232116,1.8364073522781394,0.03337665078156338,0.9292764620614058,0.8217973249383106,-1.0549296908866785,-0.8667766432526975,1
-0.30393160737212854,-0.8892082781471631,-0.5330276042801612,-0.4361575442867762,0.4154582437533758,-1.1204398290597535,1.2171674635067493,-0.2498545729139816,0.8249764467329874,-1.6742300750367285,0
-0.12013842350253245,-1.8871218712906868,0.7036399672622591,-0.6251596920117217,1.7970112564233145,-0.7035031415943225,0.2552235920709074,-0.9704496972215413,0.48045051578936127,-0.13183059946706166,0
-0.5174869539774685,-1.1852426036792805,-1.5539146241141788,-1.520483464173307,1.9961600700222126,-0.35075709257106125,-1.9922811685066422,1.8117151625040573,-1.9200803030807494,-0.3256554977818653,0
0.8699103438826237,1.6583969774870466,0.8515451657284041,-0.14549698039995285,1.8977681559364137,-1.8427224678669183,1.947568810152032,1.3975662068337558,1.7157200685054366,-0.9809103036098534,1
-1.430167710862921,0.6532611174908003,0.06343775194447998,0.09267184297751774,1.6984767139328705,0.48032362661304884,-0.7557446595816404,-0.3997337743284959,-1.466016659632595,-1.2307438388972427,1
-1.426599719161846,1.241165364845418,0.8194938718884752,0.12138007044340737,-0.502528665489717,0.6739771612974019,1.2516213907830438,1.524932862686836,0.18806491282533422,1.2795404872788034,1
0.0452238136507801,-0.10187964324843657,1.461727422488401,-0.45450425494134405,-0.41634928383719094,-0.7803546188603354,0.07480691317846677,0.1794001347578429,0.6418445812418279,-0.2779907595617179,1
-1.1286508324656026,1.4673682496555034,-0.6159965310479425,1.6917736793606988,-1.170586667894177,0.2402299049449219,0.146460374117809,1.3145913917079812,-1.444594452996681,1.6397486916698454,1
0.12571268868828067,0.3444375356574656,0.04066517319106833,-1.8559003726549341,-0.011637352773607557,-0.9458013492920379,-0.6292472784886742,0.5964063967485598,-0.009211482103576252,-1.6271271493301582,0
-1.7078349009529643,-1.2573692175305187,-1.2364594137111053,0.4332030278854595,-1.2887421438178288,1.5268776930990824,-1.1609573575463474,-1.6354742182944695,1.5029840654385875,-0.818689695693068,0
-0.2983094806650568,1.8361055360497693,1.7774768766310953,0.8596675570596712,-1.7242441930697812,0.37336050164558987,1.9563117401690313,1.787664913695922,-1.5759900299202285,-0.4161307876385254,1
-0.7378530163886428,-1.4810875723803778,0.7791932449950436,-0.904606542559053,-0.6205367874988088,-1.6385644931943282,-0.008129764885337565,-1.367328545391774,-0.2716383056820435,-1.426631111586794,0
1.815399559800583,-1.4200698672114296,0.08754861540253289,-1.21208069872405,-1.694552786109563,-1.1907655246316073,-1.7809035704382556,-1.4424104675160447,-0.026063368947132126,0.6072620842302969,0
-1.6506407397128662,-0.23592550438292603,0.3249880914134078,-1.063097295155754,-0.5116863539358985,-1.7126605210655654,-1.1194756790676204,-0.13298829632423992,1.961768715701289,1.9850602517565337,0
1.9184867244971517,-0.3076544547986897,-1.67727848634134,-0.7057062510026659,-1.0491424985160909,-1.9434937003605817,-1.6190655588464984,-0.1872322598037357,-0.641350144782812,-1.2785851134620678,0
0.8643998826349883,-0.5715376164135257,1.4074714229861773,-1.0360913589475307,0.15357396034649895,-1.2634431314032701,-0.018797534456632015,-1.3901339640864552,-1.3536855025139123,0.4488935081680627,1
-0.9448558312969331,-1.3105310937430108,1.7190730005402926,-1.8279869970397957,0.26059245078354865,0.19305536733306106,-0.9975645023877608,-0.18891301954872874,-1.6490488676694581,0.8850805836955424,0
-1.1132114064927072,-1.2264585606937763,-0.7404860868899878,1.609479681052568,1.1858665931341705,1.7875691645350305,0.6078493841323418,0.6516860441283505,-0.07987600229513214,1.6207452934679019,0
0.04350859708131605,-0.5797597168199013,0.5615000396706606,0.18455797360385384,-1.503920738760418,-0.4290983443502818,-0.7466983556220801,1.387335100044527,-0.48462977210756497,1.2862209305555705,0
-0.23044162439621774,1.01400225378244,-1.4588722859552403,1.6986008786338496,-0.07776043680432698,-0.9608070174947745,-1.0340415745407725,-0.9396908457001123,-0.5331033083281294,0.870078130702467,1
1.7984121716031742,0.6761497204945286,0.188665083776403,-0.20560876793146132,1.3127778681504658,1.3986288097842796,-0.8278493022687257,1.8136809946137205,-0.4195385471744717,1.2003122767661112,1
1.8672795123289334,0.8146324034224448,-1.353797094195225,0.3445478206957233,-1.5248915076176863,1.1565681594757051,-0.8747393045044682,0.7808592922400743,1.6403586965207957,-1.2759605973193104,1
-0.42856864559533303,0.5884751522942651,-0.3213656287619955,-1.300724233501139,-1.883713543324812,-0.3736074251921484,0.5968361063276815,0.2959368326099545,-1.3750350409574303,-0.19722622453045346,0
-0.5221158152749887,-0.9031903908264005,0.9170849754415569,-0.7613918798912627,0.16056780933211678,1.6928941410784661,0.15710392901432968,0.46809164064224307,-1.7070160553297944,-1.2874634250330548,0
-1.5961952028075461,1.0592517934233605,1.3436843236673695,-1.2541788272216894,-1.1229129963076359,-0.7071708420288685,0.3643104678153417,0.48718477520007797,0.7470158341658304,1.6207710248538505,0
-0.8198394380138474,0.6350359568271027,0.23889138311076863,-0.7766510383497316,1.6296607463746935,-1.61806635216313,0.8480041073282059,0.9114948520904078,1.6613061107598464,0.07432236940541426,1
-0.7135106471230164,1.310962679440082,1.0832411273295706,0.0012624576778814678,1.0714295025352443,-0.9284975916909568,0.35802532161387157,1.460733819151502,-0.72806198153395,-0.06580007027702717,1
1.8041794166915577,1.1928473678869467,1.5481560813222108,-0.45901175643821457,1.9860210385382353,-1.3897375812647481,0.07508233286523591,-0.08290647081500246,1.193728763200538,1.6344710900600479,1
0.924557507632239,0.5072649445212112,-0.2902832366059851,0.041303668302936636,0.03720125289928733,-1.9185261052624893,0.012183219310710758,1.4238832006964994,0.8370960445689928,1.1828344885000193,1
-0.4380600409259161,0.11589294765183222,-1.866065724011598,-0.4680082313226257,-0.10233582042942402,-0.9791644016036734,-1.8750360840374007,0.7616324351158084,-0.25964899660462715,-0.3372872275510632,0
-1.0000529838859644,0.1513215959920684,-0.24789287491707412,-0.10406210788363612,0.323485393745528,-1.9747014110410586,1.6307836141536902,-1.715650412219675,-0.1963010107360219,-1.1705084990424743,0
0.09512947747950129,-0.8790795648114487,1.4400259922504155,-0.414560664150319,0.5550222230737494,-1.0044810874084842,-1.92237539802393,-0.3833818575468957,0.1459459582331606,-0.1618113949529989,1
1.8480574552754399,0.8273566953841134,1.982679202501581,-0.8197596387441122,1.1562131184285862,0.22223387018645546,0.44704141779399764,1.9434128017693109,0.6159487990044679,1.5952675693476714,1
0.9030009388769882,-1.4904555131009998,0.7976948412892502,-0.06273764525807213,1.6751919719293697,1.2273377887618206,-1.5834612495710991,-1.4643374253857662,-1.7215559928055777,-0.027020501021530308,1
-1.676912963170588,0.8947133462987762,0.20943432580173083,1.3435400702125695,-0.8808168453147349,0.07656313664456293,-1.5300812563578226,1.5384400106011218,-1.2999801508406468,-1.59055099459838,0
-1.1797976059072668,1.2249259548919258,-1.5767418892612688,0.4577099793526638,0.9847252024605027,1.0043246419314844,-1.2397564535674754,-1.753504006489552,-0.2047744649111296,-1.1900586190218156,0
0.797083236055752,-0.573228801378316,-0.20258423586747165,-1.5460602675931527,0.2702011461927669,-1.2579032414723708,0.7159426436597482,-1.7153247098084252,1.9035783691252934,0.7381079143432467,0
-1.2730817287522953,-1.9436214181525768,-0.662148431179125,-1.3887469437911704,-1.1263546675218161,1.4910010337515578,0.412818640203398,-1.294169387884402,0.22663760274979516,-0.9768773863000271,0
1.9048034574323567,-1.868971078945219,0.9292736886712603,1.0919881047657092,-1.731348944169199,-1.3125225430745937,-0.46277336358416976,1.4726193061162713,0.14799975367399743,0.621227400029162,1
1.1320513418273705,1.3124911533500798,-0.09486182766527573,0.03517255509392525,0.8720234283511177,-0.9466305650574944,1.4179589454620976,-1.9168527020966337,-1.2169135911611013,1.2007997721460129,1
-0.638967152429311,-1.4006686692307762,-1.2529809771543867,0.12302560774427818,1.3847261173799512,-1.7173971369155576,-1.8780763635014024,-0.13932745665262747,1.8247496602145388,-0.8839607863434944,0
1.8366821562681932,1.5507247063600054,-0.8674596944499555,1.267792257024587,0.7434692102752751,0.0472895556190287,-0.3083354278285011,1.262011023701827,1.172317730780085,1.0277453437702366,1
1.9930238048611835,-0.08595015623446445,1.2276919112796634,1.4499134679339138,-1.1535896741852643,-1.831734231787756,-0.38100639124568136,1.426946737747104,-0.8435868752219591,0.8000406162696962,1
-1.9706074437429493,-0.5785422707190491,0.46206677903260474,-1.4809712397106525,1.5864276485897357,-1.374904091531683,1.6391741800159787,-1.1344427652681013,1.9771146956633632,0.4189948531823635,0
-1.6626204222467549,-1.7388910620853606,-1.700313214962125,0.3595709891638075,1.238316809309541,-0.3881490329179771,-0.22065696287255276,0.35715081465851206,0.13216241914542293,0.7522469324050807,0
-0.11285711934789378,0.8554427402562701,1.9892429701865364,-0.5988086310049403,-1.9511381483385968,-1.497499817793381,0.21405673994781527,-0.6229688514213918,1.75993037481997,0.5097843604295318,1
0.0814207438618717,1.192158005088075,-0.9656405158036194,1.2789541611294388,-1.9877555805436282,0.4787094485428707,1.7390286041831158,1.1514398081354802,1.4145367685894374,-0.412181219313998,0
1.296955784400505,0.20332666012106637,0.47416094601279557,-1.764338642656786,-1.1937932113024314,0.2038576620542103,-1.7647957687060094,0.9657872263508529,1.3602280340876063,1.6814494451792195,0
-1.5929261632807763,1.7588809920912003,-1.72951996948282,-0.10377513628873869,1.361004082511247,-1.7187554457421785,-1.9270757080440655,-1.9002091251733972,0.04508095774413423,1.246386978386652,0
-1.4902933157096014,-1.5015589836818375,0.27418742019916653,-1.0628175967523052,0.9208549405794955,1.7985415527069994,1.0641336264016523,1.5087014655156659,0.07834423028668125,1.3292772168701332,0
-1.2683872640532705,-1.7266084384174905,0.6238124404987437,-1.7921899849677763,1.569925676558722,0.7662165884296743,1.808802901635648,-0.7444533747470574,-0.05536676319351663,0.9667614601804759,0
-1.0288840581567178,0.16739528044666763,0.6378691000219123,1.915234617788165,0.9788131769695392,-1.527476598883704,-0.09866619446675884,0.35508313195828833,-1.413507428542589,-0.2721357720756865,1
-0.863976734656708,-1.5246898309518961,0.04816773385381801,-1.3374676759506183,0.3621496343428934,-1.3212122710325382,0.8943796944112843,-1.2190335078813184,1.5851404031045981,-1.8951625738047646,0
0.0879895481829438,-0.7195809364538124,-1.0996938969016368,-0.11358888333940786,1.368078145297043,1.6611088221065948,-0.787005527408617,-1.383025511619715,0.880561790265229,0.3279949018239532,0
-1.1959354052897604,1.0411831523497463,0.07572174096856443,0.6135807980296302,-0.5626438641464451,-0.24360975479049607,-1.2786316065002312,1.0260634705813638,-1.3719547033928325,1.1132103790042454,0
1.1920314195383441,0.9864038562204867,-1.9223088477650383,-0.9074671495733058,-0.1266490288327451,0.3821775148671831,1.6768883974762008,-0.4975761114851909,1.5000932750958165,-1.3462828474526538,0
-0.5148780499654921,-1.790871956714708,0.9699571642224889,-1.3973889702683482,-0.9719199374061689,1.1009330087728593,0.13886686969083994,-1.9441091223261497,-1.9910591810104115,0.042642526959588256,0
-0.7801779450032207,-1.2787542160192915,0.4543757508644437,-1.0862541131302916,0.3688285987397917,-0.4829361976549085,-1.2530151293208411,-1.4475810485250054,-1.0525575874908477,-1.8806715679480597,0
-0.7674921518549263,1.6078187607271768,1.325448503532113,-0.5119849731213644,0.3033344743272153,0.26944223605623385,1.3149501567748492,-1.0548395939321376,-0.8144500448279506,-0.792858265017554,1
-1.8365200409133027,-0.7412485468432313,1.5116551063520278,1.647950590285924,-1.5614586169257985,-0.1677658335262744,-0.4746043936494435,-0.04256321350644843,0.21887809623470877,-1.9189649599290157,0
1.368968991684643,1.894656292693354,0.6136192480145692,0.6418089539734768,0.11191943132283377,-0.662906353142473,-1.4040887032819156,0.3362533707842026,-1.8202343859631718,1.2980102707674956,1
-0.31635320211753815,-0.3409831033521007,-0.6913165660963769,1.8774155547943456,-1.3003321889171247,-1.3947687140991554,-1.3378739938198794,0.634109931403056,1.9675812749183934,-1.0580993183929812,0
1.6224695882699511,-0.8855337631673104,0.5915996805012007,-1.8380041922665291,-0.01738410169524407,0.6182798651159271,0.14527910889051432,-1.0486584604728355,1.3139877930716621,1.8805460449529612,0
-0.16321561723173872,0.5436770607570147,1.1616530733822903,-1.034043757512824,1.4578015277151417,-0.8791963787600099,1.1033232140609552,-1.5516030702943118,-0.8464531863433211,0.13447973575947092,1
0.09968838281726056,1.401724737945465,1.9845090305544288,-1.5711566165594375,-0.9144474686998518,-0.5696071591076968,-0.08432636875997979,-0.024361027382403755,1.4247802525936666,1.082237211140399,1
-1.9245936838481867,-0.17991295766724846,0.47229535297635516,-0.15841765162790633,-1.4774189758971907,-0.41010366523740727,-0.3533772194810556,-1.249136310200965,1.0252284578838138,-0.7143972794300928,0
0.3559491622744648,0.06292072383507019,1.509708316865555,-1.5119402725486473,-1.5429479669861594,-0.7987213235079369,-0.27514012749665984,-0.8058310049914419,1.0527483295809752,-1.0189366275628013,0
-1.660901028911021,-0.3448007604634098,1.093517152553936,1.4022477743469652,0.9333793934534032,0.2315467139989762,0.8967668069967067,0.7255581412154455,-1.0625334700197566,0.20303556881277496,1
1.082437330553728,-0.7315173524994472,0.6158925868677256,-0.07407828992480603,0.01263540378007999,-1.639779848871361,0.6648686612215191,1.4627481414180803,-1.4342748478965488,-0.5355773511342026,1
-1.80533018063666,-1.8814724560944356,1.958633986686975,-0.026113966774461428,-0.5779239254590145,-0.9004916934999243,1.9200505797798364,-0.9909968579132653,0.902833582950973,-0.8649676167762648,0
-1.7180419785723235,0.7331064580717652,-1.9934766094805405,0.7029940462422779,-0.9984936040407075,0.9844169282860049,1.0790006694025975,0.8964289552701517,-1.9020662341295584,0.8149464785750737,0
1.9605824562230527,-1.0294985258975085,-0.9030457110986458,1.254106198322158,-1.3584127797756778,0.6423347020182062,1.0201055100023138,-1.8513573527225713,0.21504837706090463,0.3035090341435316,0
-0.7862284104328232,1.5053786775900688,-1.3490011228005745,-0.5432211619765579,1.3946747485893174,-1.23742897357603,1.2854965453107,-1.6837232905281772,-0.043083731240039835,-1.6986773502171864,1
0.7116143402460571,1.162405956222401,1.3994341929872114,1.925049002975955,0.6880628891983473,1.0762476553600813,0.02303311328531743,1.6509476047245046,0.5750335287978503,1.5342056250053737,1
-1.0581919319444766,-0.01304887712774283,0.9192756842552159,-1.189112981749267,-1.154640826952087,1.9121709616225497,-0.2615585570511758,-1.2727381883049134,-0.674144472073976,-0.4104954069362976,0
0.4923410298808846,1.69205863619101,1.946360303688364,0.60679503564445,0.799689443190899,-0.7126833212136439,1.4286343817949962,-1.1288066591187405,-1.5744774027561297,1.8930239603906034,1
1.456554707282129,-0.7854194618474666,0.7006828655241968,-0.1319265703472019,-0.7074871754181165,-0.8529031569588206,-1.455890219116374,0.1972723291033569,-0.2136132395299688,0.04874568119977729,1
-1.138571330082382,1.7544426830929907,0.554364785322166,1.5984026295333473,-1.5629153358689782,0.4914038634246993,1.3978472745766446,-0.6763168807421334,-1.2194273234560544,-0.9399147767775213,1
-0.908265093000804,-0.21120414030585932,-0.6961455888826737,-0.9149037091680348,0.5940491936205516,-1.7878705133124622,-0.6385448874410802,0.7590078637618993,-1.2966010028759762,-1.1162885511483505,0
-1.1973334983483301,-1.9962955730743803,-0.10492899267370914,-1.8441648423355073,-0.9082407529003995,1.9792136983678863,1.6735848455611992,-1.1396967673746632,-0.7599902723442691,-0.14518167092579404,0
1.377654186636974,1.2105837655723644,-1.4950342537348713,-1.5022046066065915,-0.3330709844238213,1.4803815584550883,1.5283399963820092,-1.5705366012538793,0.2971891518622063,-1.3772992114995484,0
0.7445172400111311,1.6657329917156258,-0.18092283009762555,-1.667668901231794,0.3170167835781821,-0.36593331945658125,1.243595009335841,-0.6386221442944491,1.499588801890357,-0.9051983694608605,1
-1.3699294564452562,-0.7740784907256804,-1.860336832709014,-0.8750161325030348,0.6404705355281228,-1.4308680857736307,-1.5545401088536481,-1.4704588349825984,-1.6897933029541345,1.4985416473717583,0
1.7764604619861126,-1.813755393084855,1.040287126174161,0.948606986868791,1.9876376984401616,-0.6085173531157273,-0.8579640332383351,-0.18767151676069105,1.426300708596762,0.9143745701515953,1
-0.11350474412998901,-1.0217486268565072,0.9080629650734844,1.4181074721687845,-0.40019507573003654,0.6743417832839369,-0.3991519152936074,-0.08602624743406073,0.09964151981965452,1.1029032560891117,1
1.9100239365157243,-0.22253534944707054,-0.6307399750095763,-0.5056359741104348,-1.4644437224992735,-0.8122450487291091,-1.654210346924775,-0.2884229472830113,-1.3305709227558045,-0.6143730161023653,0
1.1743109975664252,-1.016289397643456,0.4475784853682758,1.6047256769944513,0.26771674811818746,-1.2248295489103493,-0.6209352241361827,0.3614768287362642,0.026444559039414006,-1.4055206548923849,1
-0.2128146212377242,0.17226677964099357,-0.9306691421697102,0.4497820613594077,-1.7193596020591606,-0.6535718657379328,1.2171073311102978,-0.9628607963673783,0.42070740001231277,-0.35988114515875225,0
-0.7341594303390129,1.6645267516401074,-0.6269531276784659,-1.0532963940519267,1.637205262561082,0.9837774237432595,0.7271988547927895,-1.8018602317324968,-1.4751801571368968,0.5533598552386514,1
-1.1622686538949591,-1.0974480574785637,1.1165540613744427,-0.8563002046522294,-1.713650791392336,-1.8542722107605556,-0.22728805101884886,0.46851431073858407,1.4755409335672116,-1.5567824198694429,0
-1.2133086948468148,0.11920244362988441,-0.5435665510320997,-0.06985019501802148,1.6964985959368617,0.17956661545874875,-0.3395175575516962,1.9577596267989792,-1.7391373204018548,1.7284537934846878,0
0.0066473682619321295,0.015025351068552517,1.687857336812837,0.029295918372278074,-0.24637163787940475,-0.910045631531204,0.6352670672696834,0.2785803639190463,-1.1426182522088677,0.837651660245299,1
0.576347429346562,-0.41066446317383676,-1.9823963123857977,-0.21367539929524915,-1.975767531478993,-1.7000060428038406,-0.27756039007666367,-1.6723204632586892,-0.897338264851335,0.6219654742358736,0
-0.7655386295623239,1.9905943764860417,1.6652081356599244,0.3412396183420947,1.8677885545397217,1.4720691777300883,-0.7244059246380519,0.9983849839412375,-1.4526728639842106,0.7382056975149642,1
-0.035672694021678275,-1.9326962429887011,-0.903080710438517,1.8215288696169942,-0.7366740596460772,-1.2741821787942373,-1.2498742137111667,-0.08314694143220391,1.3705969626821397,1.032007060533386,0
-0.25259196984890275,-1.1650924662521578,-1.8157403995912356,-0.14947872206907586,1.2591013940727667,0.918727974377255,-0.36559692949099887,0.37881068767040116,-0.2550139162151295,0.31606443916071125,0
0.07002097757419667,0.7238664005006359,0.03083537413249582,1.7624439926702342,-0.2878872736732552,-1.9363347878411563,-1.0545058583640619,0.002427432426623799,0.16228740755464788,0.20953915724821393,1
0.8582083930803286,-0.9014074295298884,0.6596147161659087,0.8161290924768512,-0.3548769895166948,-0.39132360341471184,-1.284300857374201,-0.34405049497850504,1.1472651668280496,1.6358920221995357,1
0.37445276527186167,-0.8025186265828048,0.7291588746389257,0.9605848347840156,-0.6711488848773506,1.306191445958187,-1.7052166714466397,-1.956985129599898,-1.5081169094717897,-1.3759666086899611,1
1.5157161317908852,-0.3000731911148766,-0.9002732321184732,-0.2836995360527226,-0.4206364291974709,-0.794153328047932,-1.4484016703521387,0.6236618478955225,-1.4535823888813786,1.1016978106906974,0
-1.1932479468781856,0.9254852285332467,1.2223444227818678,-1.498695960902197,-1.6530169268479837,1.7982910826146394,-0.1478127729896772,0.5209419798919535,-1.906958239512929,-0.8851592777746404,0
0.021590618237544934,1.5448732535576157,-0.9142423297424949,1.1007652794348783,0.6488517130348073,-1.5389169287770201,-0.8264993088320138,-1.048543854245521,-0.2298896497068581,0.5413369721903369,1
-0.2663209779659734,-1.021853696992776,0.7835150729131017,0.33788437884595934,0.07725562966276778,0.2176783897839134,-1.1123974148247058,0.7217242443698249,-0.44999785784492685,-0.5461287210799215,0
-1.4010631669329179,0.38734933820178563,0.4106576421860262,-0.6387974253338866,1.4394002274621363,1.3818315948617133,-1.5637827740702748,0.7801535512396729,-0.42466097525991087,1.9988594042515713,1
-1.0999054812613904,-0.8779031783420423,-0.2315748217770901,-0.9251394052773474,0.7679734655460568,-0.0763675512740778,-1.1164846606018393,0.025496277946250423,1.5551510654601537,1.1695825874002113,0
-0.004684302292715881,-0.8460295874322092,-1.2804541411898889,1.5135315087475818,0.8406677619947853,0.2886532125898338,1.5177385838146735,-1.513238850503642,0.729957144008273,-1.1331507503470721,1
-1.517690235936052,-0.1375659599722674,-0.45042828094258525,1.7646944373007418,-0.7040818129927344,1.2596090362080097,0.9953080018733789,0.671695480234145,1.6816018918402382,-0.3683016224746316,0
-0.4413152560685374,-1.3562103056739625,-0.8969516980197234,1.519105824243483,-0.10247146835452803,-0.6345867112371582,-1.1355517796713155,-0.060158999025540005,0.8666614818581153,-0.8532318981716984,0
1.0308660832506167,0.5191510988996737,1.150250250158817,-0.9963614845003508,0.5241125789321814,-1.3850588820446323,-0.544812071341453,0.8974403793712051,0.5266735423197435,-1.2485570986499122,1
1.4333706883701165,-1.7865960706192725,0.3808627540665981,1.935282000926425,0.1260189273709944,1.2026872798376829,0.3807238927564085,1.1323532596919703,0.6223765414211488,0.7645280581501148,1
-1.0887553956544638,0.9672836542916707,-1.048360453342677,1.9225611005703525,-1.0888512361551812,-1.0532639856093748,1.4346924819354565,-1.0280565521487235,-0.5563888260348682,0.8585606447161078,0
-1.365005679220947,-1.363712980689991,-0.05456630693352427,-1.0252129830690926,-1.0573681777238657,-1.9630443143259493,-0.5182016352082082,-0.726997781526387,-1.8753767566933184,0.4849327128546541,0
0.5066207280134161,-1.7167981129053644,-0.7318337483621877,1.4912221279815912,0.3286682729783137,-0.3521011039520485,-0.1395922861436163,-1.1668800222567794,1.2475260028317119,1.6560188218038703,0
1.6426561690001744,-1.1042624332308013,-0.7570389288941723,-1.3575089007618528,-0.7711954654707474,-0.6687785115095988,0.5324229482585419,-1.2414144738075015,1.6775876974709742,-1.5876021196587602,0
-1.9724879558626678,1.4197805145221327,0.8150792310641988,-0.5785605185760061,0.3819988236404721,-1.1058235966430665,-1.326441405418496,-0.11540345944510877,-0.5872486811161566,0.46092020214116847,1
